Id,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
179,0.27974953240637473,0.43790023435686104,-0.6526344064565814,-0.09746332960401043,-0.4216999366645841,-0.5478262685970028,-0.11941561228718481,0.08809500652453522,-0.7724482138174813,-0.3973491627471593,-0.8705555577414386,5
180,0.27974953240637473,0.43790023435686104,-0.6526344064565814,-0.09746332960401043,-0.4216999366645841,-0.5478262685970028,-0.11941561228718481,0.08809500652453522,-0.7724482138174813,-0.3973491627471593,-0.8705555577414386,5
181,0.3369710276713148,0.43790023435686104,1.1268530138198323,-0.39246653579370655,3.873020451534813,0.7204062662760772,1.954885214488803,0.2439337278268386,-1.2192641593606885,2.1261440534125677,-1.0553650304233997,5
182,-0.6357943918326701,1.1059282195018616,-1.2627443791227806,-0.02371252805658632,-0.23129361403505433,0.03751182442134182,-0.11941561228718481,0.2439337278268386,0.8233230202654058,-0.8081503839824633,-1.0553650304233997,5
183,-0.8646803728924314,0.43790023435686104,-0.3475794201234819,-0.5399681388885547,-0.21013735596510655,-0.45026991976061204,0.5821861379458698,0.19198748739273747,1.4616315138985614,-0.45603505149505996,-1.0553650304233997,5
184,-0.9219018681573715,0.4935692331189445,-0.2967369224012988,-0.46621733734113063,-0.16782483982521096,-0.7429389662697844,0.4906728661763409,0.14004124695863635,1.3339698151719301,-0.45603505149505996,-1.0553650304233997,6
185,0.3369710276713148,-1.2321697285056405,1.533592995597298,-0.39246653579370655,0.5091754184131176,1.0130753127852494,1.1922746164093956,0.19198748739273747,-0.3256322682742739,-0.7494644952345627,-0.6857460850594773,5
186,-0.5213514013027895,-0.7868177384089733,1.076010516097649,-0.39246653579370655,-0.10435606561536966,-0.15760087325143973,0.6431949857922223,0.2439337278268386,0.18501452663225043,-0.6320927177387613,-1.147769766764382,5
188,-0.235243924978088,-0.17445875202605615,0.31337305026490037,-0.39246653579370655,-0.062043549475472026,-0.06004452441504895,2.9615312039536206,0.036148766090434103,-0.7086173644541643,-0.6320927177387613,-0.8705555577414386,5
190,-0.06357943918326776,-0.17445875202605615,0.4150580457092667,0.2712906781331098,-0.21013735596510655,0.5252935686032957,2.4734604211828,0.45171868956330075,-0.5171248163642191,-0.22129149650345728,-0.9629602940824191,5
191,-1.0935663539521923,-0.8981557359331402,-0.09336693151256573,-0.46621733734113063,-0.2736061301749499,0.5252935686032957,0.09411535517504921,0.34782620869504083,1.6531240619885066,-0.22129149650345728,-0.5933413487184951,6
193,-0.40690841077290923,0.10388624178436104,-0.2967369224012988,-0.24496493269885833,-0.33707490438479326,-0.8404953151061751,-0.5464775472116529,-0.17163619564602806,-0.1979705695476428,-0.6320927177387613,-0.6857460850594773,5
194,-0.40690841077290923,0.10388624178436104,-0.2967369224012988,-0.24496493269885833,-0.33707490438479326,-0.8404953151061751,-0.5464775472116529,-0.17163619564602806,-0.1979705695476428,-0.6320927177387613,-0.6857460850594773,5
196,-0.57857289656773,0.2708932380706107,0.16084555709835047,-0.09746332960401043,-0.2736061301749499,-0.06004452441504895,0.27714189871410694,0.036148766090434103,0.950984718992037,-0.3973491627471593,-0.22372240335457277,5
197,1.8247299045597618,-1.287838727267724,1.686120488763848,-0.39246653579370655,-0.4216999366645841,-0.3527135709242213,-0.5769819711348291,0.7114498917338063,-1.2830950087240056,1.8327146096730644,-0.31612713969555334,6
199,-0.8074588776274908,3.1100121749368643,-1.0593743882340474,-0.3187157342462824,-0.5486374850842708,-0.3527135709242213,-0.454964275442124,-1.0027760425917036,1.2701389658086133,-1.336323382713569,0.8851344327371993,4
200,0.7375214945258963,-1.176500729743557,1.0251680183754657,-0.8349713450782509,-0.6544187754340118,-0.6453826174333935,-0.668495242904358,0.11406812674158578,-0.5809556657275332,0.9524262784545549,-0.13131766701359054,7
204,-0.7502373823625508,-0.5641417433606399,0.46590054343145,-0.6874697419834027,0.043737740874266615,-0.15760087325143973,-0.27193773190306625,-0.30150179673128086,0.18501452663225043,-0.5734068289908607,-1.147769766764382,6
205,2.568609343003986,-1.287838727267724,2.3979154568744137,0.05003827349083779,0.17067528929395334,-0.6453826174333935,-0.5464775472116529,1.3867510173771784,-0.7086173644541643,0.6589968347150522,0.33070601469131405,7
206,2.568609343003986,-1.287838727267724,2.3979154568744137,0.05003827349083779,0.17067528929395334,-0.6453826174333935,-0.5464775472116529,1.3867510173771784,-0.7086173644541643,0.6589968347150522,0.33070601469131405,7
208,-0.2924654202430286,-0.5084727445985565,0.05916056165398416,0.1237890750382619,0.2764565796436923,0.23262452209412338,1.4973188556411585,-0.06774371477776814,-0.5809556657275332,0.0721379472360461,-0.9629602940824191,5
210,0.7947429897908365,-0.007451755739805831,1.686120488763848,-0.39246653579370655,-1.0140751626231217,-1.0356080127789566,-0.8210173625202394,-0.4573405180335842,-0.07030887082101173,1.1871698334461576,1.8091817961470085,6
211,-0.1780224297131479,1.07809372012082,-0.14420942923474903,0.1975398765856857,-0.08319980754541981,-0.5478262685970028,0.4906728661763409,0.062121886307484664,0.2488453759955674,-0.5734068289908607,-0.40853187603653396,6
213,-0.06357943918326776,0.2152242393085273,-0.04252443379038243,-0.24496493269885833,-0.5697937431542186,1.2081880104580311,0.5821861379458698,-0.43136739781653366,-0.07030887082101173,-1.336323382713569,-0.31612713969555334,5
214,-0.2924654202430286,1.1337627188829034,-0.9576893927896809,-0.09746332960401043,0.10720651508410999,-0.5478262685970028,-0.1499200362103611,0.34782620869504083,-0.45329396700090213,0.30688150222764815,-0.5933413487184951,6
215,-0.7502373823625508,-0.23012775078813957,1.1268530138198323,2.2625623199135587,-0.5697937431542186,1.0130753127852494,2.2904338776437423,0.34782620869504083,0.18501452663225043,0.6003109459671515,0.05349180566837065,5
216,0.22252803714143363,0.5214037324999862,-0.550949411012215,-0.39246653579370655,0.2976128377136377,-0.2551572220878305,0.09411535517504921,-0.2755286765142303,-1.0916024606340575,-0.5147209402429607,0.5155154873732752,5
217,-0.12080093444820784,1.07809372012082,-0.24589442467911546,-0.24496493269885833,-0.31591864631484545,-0.45026991976061204,-0.1499200362103611,-0.015797474343667017,0.3126762253588815,-0.6320927177387613,-1.2401745031053626,5
218,-0.4641299060378493,-0.23012775078813957,-0.3984219178456652,-0.46621733734113063,-0.23129361403505433,-0.5478262685970028,-0.05840676444083223,-0.5352598786847359,0.5041687734488296,-0.690778606486662,-0.6857460850594773,5
220,-0.2924654202430286,-1.0651627322193902,0.5167430411536332,-0.39246653579370655,-0.10435606561536966,0.817962615112468,0.3686551704836358,-0.17163619564602806,0.18501452663225043,-0.3973491627471593,-0.9629602940824191,6
221,-0.5213514013027895,-0.007451755739805831,-0.04252443379038243,-0.39246653579370655,0.2976128377136377,0.03751182442134182,0.7957171054081038,-0.5352598786847359,-1.0277716112707433,-0.5147209402429607,-0.9629602940824191,5
222,-0.8646803728924314,0.43790023435686104,-1.161059383678414,-0.7612205435308268,-0.6332625173640618,-1.0356080127789566,-1.095557177828826,-0.7690179606382486,0.6956613215387748,-0.3386632739992586,-0.8705555577414386,5
223,0.16530654187649355,0.6327417300241531,-0.09336693151256573,-0.39246653579370655,-0.08319980754541981,-0.7429389662697844,-0.5464775472116529,0.7374230119508569,-0.1979705695476428,-0.3386632739992586,-0.40853187603653396,6
225,-0.34968691550796865,-0.5641417433606399,-0.09336693151256573,0.05003827349083779,-0.2947623882448977,1.3057443592944218,0.5211772900995172,-0.30150179673128086,0.37650707472219846,-0.45603505149505996,0.05349180566837065,6
226,0.3369710276713148,0.3265622368326942,1.1776955115420156,-0.39246653579370655,5.290489742221313,1.1106316616216403,1.0702569207166903,-0.17163619564602806,-1.729910954267213,5.588611489538705,-0.8705555577414386,6
230,-1.7802242971314757,-0.285796749550223,-1.161059383678414,-0.6874697419834027,-0.6967312915739052,0.3301808709305141,1.8328675187960977,-2.0936470917079424,1.4616315138985614,-0.22129149650345728,1.6243723234650456,7
231,-0.1780224297131479,-0.8424867371710568,-1.0593743882340474,-0.5399681388885547,-0.18898109789515874,-0.3527135709242213,0.09411535517504921,-0.2495555562971797,0.37650707472219846,-0.8081503839824633,-0.5009366123775145,6
232,0.10808504661155348,-0.8981557359331402,-0.3475794201234819,0.1975398765856857,0.06489399894421441,0.23262452209412338,0.3686551704836358,0.6595036512997052,0.18501452663225043,0.24819561347974747,-0.778150821400458,6
234,-0.06357943918326776,2.6089911860781134,-0.9068468950674977,-0.17121413115143455,-0.46401245280447967,-0.8404953151061751,-0.27193773190306625,0.062121886307484664,0.05735282790561936,-0.6320927177387613,-1.3325792394463432,6
235,-0.6357943918326701,0.5492382318810279,-1.364429374567147,-0.46621733734113063,0.21298780543384685,-0.15760087325143973,-0.24143330797988996,0.010175645873383541,0.37650707472219846,-0.45603505149505996,-1.3325792394463432,6
240,0.3369710276713148,0.5770727312620696,0.5167430411536332,-0.6137189404359787,3.7249266450451786,-1.0356080127789566,0.4906728661763409,0.19198748739273747,-1.9852343517204751,2.5369452746478722,-1.0553650304233997,5
241,2.110837380884463,-0.8424867371710568,1.4827504978751154,-0.3187157342462824,0.12836277315405775,-0.9380516639425659,-0.668495242904358,1.3088316567260267,-1.0916024606340575,0.30688150222764815,0.4231107510322947,6
242,-0.34968691550796865,0.2708932380706107,-0.8560043973453144,-0.5399681388885547,0.31876909578358753,1.2081880104580311,1.9243807905656265,-0.5612329989017865,-1.4745875568139508,-0.9842080502261653,-0.5933413487184951,6
243,3.8274822388326717,-1.7888597161264745,0.872640525208916,-0.24496493269885833,-0.2524498721050021,-0.5478262685970028,-0.668495242904358,1.7244015801989512,-1.5384184061772677,1.0697980559503562,-1.147769766764382,7
244,3.8274822388326717,-1.7888597161264745,0.872640525208916,-0.24496493269885833,-0.2524498721050021,-0.5478262685970028,-0.668495242904358,1.7244015801989512,-1.5384184061772677,1.0697980559503562,-1.147769766764382,7
245,-0.57857289656773,0.7162452281672782,-1.364429374567147,-0.39246653579370655,-0.062043549475472026,-0.9380516639425659,-0.6989996668275342,0.8153423726020086,1.9084474594417686,1.7740287209251637,-0.5009366123775145,6
246,-0.6930158870976106,0.8275832256914452,-1.008531890511864,-0.46621733734113063,-0.2524498721050021,0.03751182442134182,0.15512420302140179,0.062121886307484664,0.4403379240855126,-0.8081503839824633,-0.8705555577414386,5
249,-0.57857289656773,0.7162452281672782,-1.364429374567147,-0.39246653579370655,-0.062043549475472026,-0.9380516639425659,-0.6989996668275342,0.8153423726020086,1.9084474594417686,1.7740287209251637,-0.5009366123775145,6
250,1.4241794377051804,-1.176500729743557,0.872640525208916,-0.6874697419834027,-0.5063249689443753,0.03751182442134182,-0.27193773190306625,0.9192348534702685,-0.5809556657275332,0.7176827234629528,-0.40853187603653396,6
251,-0.6930158870976106,0.3822312355947776,-1.364429374567147,-0.5399681388885547,-0.2736061301749499,0.03751182442134182,-0.3634510036725951,0.2439337278268386,1.014815568355354,0.24819561347974747,-0.5009366123775145,6
252,1.5958439235000006,-1.009493733457307,1.076010516097649,0.41879228122795803,0.06489399894421441,-1.0356080127789566,-0.7600085146738869,0.9711810939043696,-0.9001099125441123,-0.7494644952345627,0.05349180566837065,5
253,-0.34968691550796865,1.356438713931237,0.7709555297645494,-0.46621733734113063,0.10720651508410999,-0.7429389662697844,1.2227790403325718,-0.43136739781653366,-0.5171248163642191,-0.3973491627471593,-0.8705555577414386,5
255,-0.1780224297131479,0.2152242393085273,-0.1950519269569322,0.4925430827753821,-0.2947623882448977,0.1350681732577326,2.2294250297973894,0.010175645873383541,-0.3256322682742739,-0.5147209402429607,-1.0553650304233997,5
256,0.6230785039960162,-1.0651627322193902,0.5167430411536332,-0.24496493269885833,-0.2524498721050021,-1.0356080127789566,-1.0040439060592972,0.6595036512997052,-0.5809556657275332,-0.22129149650345728,-1.147769766764382,5
257,-0.9791233634223121,0.9110867238345697,-1.364429374567147,-0.3187157342462824,-0.2524498721050021,-0.3527135709242213,0.3076463226372832,0.036148766090434103,1.142477267081985,0.0721379472360461,-1.147769766764382,5
258,-0.34968691550796865,-0.6754797408848068,2.4996004523187803,-0.5399681388885547,11.087304453387002,-0.7429389662697844,-0.02790234051765594,0.036148766090434103,-1.6022492555405818,3.5346053833621824,-0.9629602940824191,5
259,0.9664074755856576,-1.2321697285056405,1.0251680183754657,0.05003827349083779,-0.04088729140552424,-0.15760087325143973,-0.3939554275957714,1.516616618462489,0.3126762253588815,0.8350545009587542,0.05349180566837065,7
260,-0.235243924978088,-1.1208317309814737,-0.1950519269569322,-0.6137189404359787,-0.21013735596510655,0.23262452209412338,-0.02790234051765594,-0.2495555562971797,-0.13413972018432585,-0.04523383025975525,-1.0553650304233997,5
261,-0.7502373823625508,2.4698186891729046,-1.161059383678414,-0.39246653579370655,0.0014252247343710426,-0.3527135709242213,0.6431949857922223,-0.5612329989017865,0.2488453759955674,-0.3386632739992586,-0.9629602940824191,4
262,-0.1780224297131479,-0.06312075450188927,-1.2119018814005973,-0.6137189404359787,-0.35823116245474074,-0.5478262685970028,-0.3329465797494188,-0.5092867584676853,0.18501452663225043,-0.5147209402429607,-0.40853187603653396,5
263,-0.235243924978088,-0.8981557359331402,-0.1950519269569322,-0.5399681388885547,-0.21013735596510655,0.7204062662760772,0.09411535517504921,-0.22358243608012918,-0.1979705695476428,0.0721379472360461,-1.0553650304233997,5
264,2.3969448572091645,0.1595552405464445,1.1268530138198323,-0.09746332960401043,-0.4851687108744275,-1.0356080127789566,-0.5769819711348291,1.6464822195477418,-1.4745875568139508,1.2458557221940583,0.4231107510322947,5
266,-0.12080093444820784,1.8852942021710293,-1.364429374567147,0.5662938843228059,0.19183154736390112,1.0130753127852494,0.46016844225316467,1.8282940610671534,1.8446166100784545,0.3655673909755488,-0.5933413487184951,4
267,-0.235243924978088,-1.009493733457307,0.9743255206532826,0.7875462889650783,-0.18898109789515874,-0.06004452441504895,-0.27193773190306625,0.2958799682609397,0.2488453759955674,1.1871698334461576,2.1788007415109325,8
268,-0.8074588776274908,0.0482172430222776,-1.161059383678414,0.3450414796805339,-0.21013735596510655,-0.8404953151061751,-0.5769819711348291,1.0231273343384708,2.419094254348293,1.4805992771856609,-0.9629602940824191,6
269,1.8247299045597618,-1.9558667124127247,1.2285380092641989,1.0825494951547743,0.36108161192348315,-1.1331643616153475,-0.6989996668275342,1.4906434982454384,-0.1979705695476428,1.8327146096730644,-0.31612713969555334,6
270,-0.235243924978088,0.07605174240331933,-1.0593743882340474,1.0825494951547743,0.0014252247343710426,1.1106316616216403,0.46016844225316467,-0.11968995521186926,0.3126762253588815,0.0721379472360461,0.23830127835033182,6
275,-0.235243924978088,0.07605174240331933,-1.0593743882340474,1.0825494951547743,0.0014252247343710426,1.1106316616216403,0.46016844225316467,-0.11968995521186926,0.3126762253588815,0.0721379472360461,0.23830127835033182,6
276,-0.8074588776274908,0.0482172430222776,-1.161059383678414,0.3450414796805339,-0.21013735596510655,-0.8404953151061751,-0.5769819711348291,1.0231273343384708,2.419094254348293,1.4805992771856609,-0.9629602940824191,6
277,1.8247299045597618,-1.9558667124127247,1.2285380092641989,1.0825494951547743,0.36108161192348315,-1.1331643616153475,-0.6989996668275342,1.4906434982454384,-0.1979705695476428,1.8327146096730644,-0.31612713969555334,6
278,1.1380719613804788,-1.176500729743557,0.9234830229310993,2.852568732292952,-0.2947623882448977,-1.0356080127789566,-1.0040439060592972,0.45171868956330075,-0.5171248163642191,0.9524262784545549,1.9939912688289696,8
279,0.3369710276713148,-0.7311487396468899,0.26253055254271707,2.2625623199135587,0.0014252247343710426,-0.5478262685970028,0.03310650732869663,1.230912296074875,0.4403379240855126,0.6589968347150522,0.05349180566837065,7
280,1.767508409294822,-1.5105147223160573,0.872640525208916,0.7875462889650783,-0.33707490438479326,-0.9380516639425659,-0.8210173625202394,0.9711810939043696,-1.2192641593606885,0.9524262784545549,-1.0553650304233997,6
281,-0.34968691550796865,-1.454845723553974,2.0928604705413143,0.7137954874176541,5.734771161690217,-1.0356080127789566,-1.095557177828826,0.2439337278268386,-0.389463117637588,2.4782593858999715,-0.5009366123775145,7
